frame,timestamp,tracker_id,jersey,team_id,player_name,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
285,11.4,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,327.052978515625,499.2676086425781,4666.20166015625,5758.84228515625,466.62017822265625,658.1533813476562,0.920209527015686
285,11.4,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,373.10546875,434.1225280761719,4335.1337890625,5052.18408203125,433.5133972167969,577.3924560546875,0.9195713996887207
285,11.4,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,419.5253601074219,473.34307861328125,4880.111328125,5468.0732421875,488.0111389160156,624.9226684570312,0.916113555431366
285,11.4,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,835.5973510742188,380.0630798339844,6425.57177734375,4009.365966796875,642.5571899414062,458.2132568359375,0.9131358861923218
285,11.4,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,530.0994873046875,329.0503234863281,4095.002197265625,3489.72802734375,409.5002136230469,398.8260498046875,0.9098165035247803
285,11.4,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,452.76690673828125,421.73577880859375,4608.20263671875,4864.91455078125,460.8202819824219,555.990234375,0.909807026386261
285,11.4,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1166.61962890625,343.1745910644531,8678.119140625,2928.75146484375,867.8119506835938,334.7144470214844,0.9088296890258789
285,11.4,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,824.72998046875,461.00177001953125,6914.74267578125,5161.54443359375,691.4743041992188,589.8908081054688,0.9072099328041077
285,11.4,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,482.8715515136719,329.0017395019531,3833.923095703125,3539.203857421875,383.3923034667969,404.4804382324219,0.9001803398132324
285,11.4,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,555.4730224609375,290.2550964355469,3783.517578125,2775.885986328125,378.3517761230469,317.2441101074219,0.899328887462616
285,11.4,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,638.6136474609375,360.9642333984375,5045.6591796875,3891.568603515625,504.56591796875,444.7507019042969,0.8975608348846436
285,11.4,25,12,2be1da66-3051-4084-afe3-b11250e3827b,Player 12,66.42151641845703,332.7664794921875,1888.1971435546875,3975.07861328125,188.81971740722656,454.2947082519531,0.8925989866256714
285,11.4,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.8621826171875,320.8089904785156,4742.73681640625,3202.8271484375,474.273681640625,366.0373840332031,0.891757607460022
285,11.4,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,714.1907958984375,263.6130676269531,4455.25,1969.41845703125,445.5249938964844,225.07640075683594,0.8871359825134277
285,11.4,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,835.4837036132812,431.4648742675781,6791.5419921875,4769.2529296875,679.1542358398438,545.0574951171875,0.8864613175392151
285,11.4,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,454.15106201171875,376.3799743652344,4187.89697265625,4272.9404296875,418.7897033691406,488.3360595703125,0.8490232825279236
285,11.4,14,28,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 28,444.48480224609375,376.8805847167969,4143.4892578125,4287.076171875,414.34893798828125,489.9515686035156,0.7922597527503967
285,11.4,-1,BALL,,Ball,1159.9713134765625,341.806396484375,8613.0908203125,2909.965576171875,861.30908203125,332.5675048828125,0.5432355403900146
286,11.44,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1167.212890625,438.9925537109375,9098.1923828125,4610.85595703125,909.8192749023438,526.9549560546875,0.92606520652771
286,11.44,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,874.1041259765625,470.0020446777344,7288.32373046875,5179.25634765625,728.8323974609375,591.9150390625,0.9235213994979858
286,11.44,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,495.384765625,489.0926818847656,5419.4658203125,5519.34716796875,541.9465942382812,630.7825317382812,0.9216558337211609
286,11.44,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,326.2021789550781,499.19580078125,4743.85107421875,5658.7509765625,474.3851013183594,646.7144165039062,0.9215467572212219
286,11.44,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,373.16204833984375,432.20257568359375,4368.78857421875,4984.25439453125,436.8788757324219,569.6290893554688,0.9181810617446899
286,11.44,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,416.2571716308594,472.9611511230469,4925.23388671875,5386.82568359375,492.5234069824219,615.63720703125,0.9172064661979675
286,11.44,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,453.0328369140625,421.7808837890625,4646.95556640625,4829.5322265625,464.695556640625,551.946533203125,0.9140827655792236
286,11.44,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,529.3934326171875,329.4032897949219,4064.697509765625,3543.592529296875,406.4697570800781,404.98199462890625,0.9094107747077942
286,11.44,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,978.8958740234375,343.9244689941406,7109.83203125,3251.39208984375,710.9832153320312,371.5876770019531,0.9091969132423401
286,11.44,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,835.5579223632812,379.94647216796875,6406.3818359375,4012.701171875,640.63818359375,458.59442138671875,0.9059938788414001
286,11.44,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,482.5216369628906,328.7494201660156,3803.724365234375,3582.73828125,380.3724365234375,409.455810546875,0.9046584367752075
286,11.44,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,638.2559814453125,360.629638671875,5022.9384765625,3907.061767578125,502.2938537597656,446.5213623046875,0.904219388961792
286,11.44,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,555.549072265625,289.1677551269531,3700.259033203125,2839.8701171875,370.0259094238281,324.55657958984375,0.903629720211029
286,11.44,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1166.6126708984375,343.3329772949219,8640.3212890625,2966.13037109375,864.0321655273438,338.986328125,0.9026244282722473
286,11.44,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,656.0150146484375,320.9094543457031,4694.337890625,3260.840576171875,469.4338073730469,372.6675109863281,0.8949800729751587
286,11.44,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,715.8260498046875,263.5009765625,4348.7890625,2070.701904296875,434.87890625,236.65164184570312,0.8946564793586731
286,11.44,25,12,2be1da66-3051-4084-afe3-b11250e3827b,Player 12,65.56023406982422,332.8604431152344,1920.189697265625,4012.310302734375,192.0189666748047,458.54974365234375,0.8932953476905823
286,11.44,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,828.012451171875,460.789794921875,6957.75830078125,5093.08447265625,695.7758178710938,582.0667724609375,0.8872790932655334
286,11.44,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,833.5692749023438,430.57867431640625,6784.64013671875,4719.59375,678.4640502929688,539.3821411132812,0.8633110523223877
286,11.44,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,454.42816162109375,375.2416687011719,4188.73876953125,4261.5859375,418.8738708496094,487.03839111328125,0.8523828387260437
286,11.44,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,444.3124084472656,377.06768798828125,4157.5908203125,4292.6650390625,415.75909423828125,490.5903015136719,0.8145536184310913
287,11.48,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1167.392822265625,438.77569580078125,9100.8076171875,4604.927734375,910.0807495117188,526.2774658203125,0.9318066239356995
287,11.48,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,325.62445068359375,498.90789794921875,4737.79931640625,5652.47802734375,473.7799377441406,645.9974975585938,0.9266465902328491
287,11.48,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,452.9437561035156,421.5724182128906,4644.43408203125,4822.87939453125,464.44342041015625,551.1862182617188,0.9195019602775574
287,11.48,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,873.250732421875,470.0553283691406,7285.03369140625,5176.91064453125,728.5033569335938,591.6469116210938,0.9186218976974487
287,11.48,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,493.4058837890625,488.1870422363281,5402.91845703125,5507.408203125,540.2918701171875,629.4180908203125,0.9181284308433533
287,11.48,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,373.127197265625,429.5461730957031,4342.94921875,4951.1650390625,434.294921875,565.847412109375,0.9180479645729065
287,11.48,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,982.03759765625,343.86749267578125,7136.1162109375,3243.334228515625,713.6116333007812,370.6667785644531,0.9147943258285522
287,11.48,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,413.78009033203125,472.7555847167969,4911.59619140625,5381.65234375,491.1596374511719,615.0459594726562,0.9121843576431274
287,11.48,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,637.2822875976562,360.2660827636719,5015.138671875,3898.39453125,501.5138854980469,445.5307922363281,0.9077892303466797
287,11.48,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,555.8546142578125,288.5505676269531,3695.967041015625,2823.886962890625,369.5967102050781,322.7299499511719,0.9073833227157593
287,11.48,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,717.13427734375,262.4420471191406,4346.87744140625,2041.9752197265625,434.687744140625,233.36859130859375,0.9061084389686584
287,11.48,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,528.7303466796875,329.4559631347656,4063.047607421875,3540.526123046875,406.3047790527344,404.6315612792969,0.9060981869697571
287,11.48,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1165.7540283203125,343.2131652832031,8634.8427734375,2963.39501953125,863.4843139648438,338.6737060546875,0.9052342772483826
287,11.48,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,482.02728271484375,328.0856018066406,3794.074462890625,3568.41650390625,379.4074401855469,407.81903076171875,0.9049153923988342
287,11.48,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,835.9236450195312,379.6191101074219,6408.15771484375,4003.814208984375,640.8157958984375,457.5787658691406,0.9038962125778198
287,11.48,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.87255859375,321.0074462890625,4696.86669921875,3258.546630859375,469.6866760253906,372.40533447265625,0.8994404673576355
287,11.48,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,828.5137939453125,460.9275817871094,6962.97705078125,5090.99755859375,696.2977294921875,581.8283081054688,0.8922995328903198
287,11.48,25,12,2be1da66-3051-4084-afe3-b11250e3827b,Player 12,65.13919067382812,332.857421875,1916.392822265625,4006.943359375,191.6392822265625,457.9364013671875,0.8912088871002197
287,11.48,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,453.9994812011719,375.9611511230469,4194.53564453125,4266.650390625,419.4535827636719,487.6171875,0.8579981327056885
287,11.48,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,833.553466796875,427.4539794921875,6763.8232421875,4675.7060546875,676.38232421875,534.3663940429688,0.8433904647827148
287,11.48,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,444.38226318359375,376.5307312011719,4152.4208984375,4281.052734375,415.2420959472656,489.26318359375,0.8005353212356567
287,11.48,-1,BALL,,Ball,1158.5613555908203,341.2659912109375,8560.177734375,2934.757568359375,856.0177612304688,335.40087890625,0.33292868733406067
288,11.52,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1168.0430908203125,438.10260009765625,9105.7314453125,4600.6083984375,910.5731811523438,525.7838134765625,0.9290164709091187
288,11.52,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,324.9215087890625,498.6427001953125,4737.2373046875,5656.4501953125,473.7237243652344,646.4514770507812,0.9276751279830933
288,11.52,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,452.5423889160156,421.17822265625,4642.2138671875,4824.5029296875,464.2214050292969,551.3717651367188,0.9246940612792969
288,11.52,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,983.9019775390625,344.6148681640625,7158.158203125,3259.802978515625,715.8158569335938,372.5489196777344,0.9228011965751648
288,11.52,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,412.21527099609375,472.77264404296875,4908.853515625,5388.44482421875,490.8853454589844,615.822265625,0.9164741635322571
288,11.52,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,372.91650390625,429.2073669433594,4342.29052734375,4953.55810546875,434.22906494140625,566.1209106445312,0.9149007797241211
288,11.52,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,872.150634765625,470.4880676269531,7284.947265625,5188.36865234375,728.4947509765625,592.9564208984375,0.9127160310745239
288,11.52,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,637.0032958984375,360.04119873046875,5013.5009765625,3900.743408203125,501.35009765625,445.79925537109375,0.9096263647079468
288,11.52,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1164.9234619140625,343.1136169433594,8628.49609375,2967.876953125,862.849609375,339.1859436035156,0.9095502495765686
288,11.52,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,528.169921875,329.1168518066406,4057.280517578125,3540.904052734375,405.7280578613281,404.67474365234375,0.9076888561248779
288,11.52,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,829.2074584960938,460.4233093261719,6967.5693359375,5090.716796875,696.7569580078125,581.7962036132812,0.9057416915893555
288,11.52,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.467529296875,320.6129455566406,4691.12353515625,3257.228271484375,469.11236572265625,372.2546691894531,0.9055759310722351
288,11.52,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,490.2138671875,487.7171630859375,5388.7568359375,5509.90576171875,538.8756713867188,629.7034912109375,0.904794454574585
288,11.52,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,482.0089111328125,328.14947509765625,3796.0166015625,3574.44873046875,379.6016540527344,408.5084228515625,0.904603123664856
288,11.52,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,556.1082763671875,288.2284240722656,3693.134033203125,2821.999267578125,369.31341552734375,322.5141906738281,0.9040029644966125
288,11.52,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,836.60107421875,379.0531921386719,6410.4873046875,4000.181640625,641.0487670898438,457.1636047363281,0.9012241363525391
288,11.52,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,719.0100708007812,261.59375,4347.14794921875,2023.3934326171875,434.7148132324219,231.24496459960938,0.8990551233291626
288,11.52,25,12,2be1da66-3051-4084-afe3-b11250e3827b,Player 12,64.4442138671875,332.72845458984375,1912.4732666015625,4011.123291015625,191.24732971191406,458.4140930175781,0.8911866545677185
288,11.52,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,453.9218444824219,375.2466125488281,4189.0,4263.00634765625,418.8999938964844,487.2007141113281,0.8659421801567078
288,11.52,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,832.793212890625,421.8233642578125,6721.68212890625,4608.37744140625,672.168212890625,526.6716918945312,0.8534946441650391
288,11.52,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,444.31689453125,375.9772033691406,4148.66162109375,4279.54443359375,414.8661804199219,489.0907897949219,0.8125485181808472
288,11.52,-1,BALL,,Ball,1158.4312896728516,341.1337890625,8559.8056640625,2937.427978515625,855.9805908203125,335.7060546875,0.5700573325157166
289,11.56,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1168.8072509765625,438.2339172363281,9113.9833984375,4601.46337890625,911.3983764648438,525.8815307617188,0.927942156791687
289,11.56,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,452.8766174316406,421.0351867675781,4644.5888671875,4821.189453125,464.4588928222656,550.9931030273438,0.9259606599807739
289,11.56,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,324.4072265625,498.76898193359375,4737.63818359375,5656.14794921875,473.7638244628906,646.4169311523438,0.9222283959388733
289,11.56,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,986.9183959960938,344.9806823730469,7186.833984375,3262.349365234375,718.6834106445312,372.8399353027344,0.914191484451294
289,11.56,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,871.125,470.5088195800781,7281.12158203125,5187.97998046875,728.1121826171875,592.9119873046875,0.9116472601890564
289,11.56,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,410.8197937011719,472.35064697265625,4900.79345703125,5383.22900390625,490.079345703125,615.2261962890625,0.9113186597824097
289,11.56,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,636.6448974609375,359.5018615722656,5008.6396484375,3891.97900390625,500.8639831542969,444.797607421875,0.9107699990272522
289,11.56,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,373.36419677734375,429.85406494140625,4352.3916015625,4958.7919921875,435.2391662597656,566.7191162109375,0.9084665179252625
289,11.56,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,486.91827392578125,487.4405517578125,5373.0244140625,5506.7470703125,537.3024291992188,629.342529296875,0.9082305431365967
289,11.56,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,837.2525024414062,378.7828369140625,6415.1474609375,3994.65576171875,641.5147705078125,456.5321044921875,0.9080384373664856
289,11.56,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,527.6492919921875,327.6627502441406,4039.857177734375,3517.609130859375,403.9857177734375,402.0124816894531,0.9078480005264282
289,11.56,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,481.8366394042969,328.0820007324219,3797.08935546875,3572.271728515625,379.7089538574219,408.2596435546875,0.9050626158714294
289,11.56,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,720.1883544921875,261.9163513183594,4363.6416015625,2027.9891357421875,436.3641662597656,231.7701873779297,0.9042769074440002
289,11.56,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.2406005859375,319.5893859863281,4680.98828125,3239.212646484375,468.0988464355469,370.19573974609375,0.901606559753418
289,11.56,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,556.5869140625,287.7497863769531,3692.786865234375,2811.6982421875,369.2786865234375,321.3369445800781,0.8997092247009277
289,11.56,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1164.68017578125,342.6111755371094,8625.900390625,2958.470458984375,862.5900268554688,338.11090087890625,0.8996766209602356
289,11.56,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,830.4810791015625,460.07781982421875,6974.98876953125,5084.947265625,697.4989013671875,581.1368408203125,0.8937584161758423
289,11.56,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,453.9696044921875,375.5901794433594,4195.2919921875,4265.9765625,419.5292053222656,487.5401916503906,0.8670845627784729
289,11.56,25,12,2be1da66-3051-4084-afe3-b11250e3827b,Player 12,63.639244079589844,332.6265869140625,1909.630126953125,4008.48486328125,190.9630126953125,458.112548828125,0.8576068878173828
289,11.56,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,831.28173828125,424.2752685546875,6732.73193359375,4640.578125,673.273193359375,530.351806640625,0.8562923669815063
289,11.56,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,444.3167724609375,375.8018798828125,4149.146484375,4275.787109375,414.9146423339844,488.661376953125,0.8031047582626343
289,11.56,-1,BALL,,Ball,1158.2445526123047,340.8598327636719,8559.0146484375,2932.6083984375,855.9014892578125,335.1552429199219,0.6919896602630615
290,11.6,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1169.8585205078125,437.2507019042969,9122.021484375,4588.4599609375,912.2021484375,524.3954467773438,0.9300068616867065
290,11.6,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,323.80865478515625,498.96771240234375,4742.9111328125,5660.927734375,474.2911071777344,646.9631958007812,0.9264215230941772
290,11.6,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,452.8124694824219,420.84619140625,4648.4482421875,4821.33984375,464.8448181152344,551.01025390625,0.9256648421287537
290,11.6,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,408.6441650390625,472.3522033691406,4897.04052734375,5386.59716796875,489.7040710449219,615.611083984375,0.9251959323883057
290,11.6,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,636.1044311523438,359.3511657714844,5009.54443359375,3892.0458984375,500.9544372558594,444.80523681640625,0.9186501502990723
290,11.6,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,870.2088623046875,470.9203186035156,7283.59619140625,5195.4609375,728.359619140625,593.7669677734375,0.9178967475891113
290,11.6,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,484.4087829589844,488.247314453125,5373.65234375,5517.9833984375,537.365234375,630.6266479492188,0.9162666201591492
290,11.6,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,837.5164794921875,378.39208984375,6418.740234375,3990.322509765625,641.8740234375,456.036865234375,0.9142754673957825
290,11.6,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,527.1303100585938,326.5434265136719,4029.13037109375,3502.290283203125,402.9130554199219,400.2617492675781,0.910372793674469
290,11.6,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,481.8254089355469,328.07989501953125,3802.66357421875,3573.87060546875,380.266357421875,408.4423522949219,0.9095262885093689
290,11.6,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,373.9320373535156,428.6567687988281,4349.67724609375,4947.87890625,434.9677429199219,565.4718627929688,0.9036200046539307
290,11.6,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,832.1492309570312,457.3191833496094,6972.177734375,5053.873046875,697.2177734375,577.5855102539062,0.9027109742164612
290,11.6,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1164.143798828125,342.3666076660156,8622.9326171875,2956.076904296875,862.2932739257812,337.8373718261719,0.8995539546012878
290,11.6,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.7413330078125,318.8361511230469,4680.65576171875,3227.288818359375,468.0655822753906,368.8330078125,0.8991177678108215
290,11.6,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,827.9070434570312,425.6319274902344,6727.3603515625,4662.55615234375,672.7360229492188,532.8635864257812,0.8948485255241394
290,11.6,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,723.1507568359375,262.54168701171875,4397.58447265625,2037.1641845703125,439.7584533691406,232.8187713623047,0.892039954662323
290,11.6,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,556.9574584960938,287.6509704589844,3699.082275390625,2810.7060546875,369.9082336425781,321.2235412597656,0.8914480209350586
290,11.6,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,991.1455688476562,344.7666931152344,7221.63427734375,3254.44775390625,722.1634521484375,371.9368896484375,0.8875110745429993
290,11.6,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,454.533447265625,374.62847900390625,4193.662109375,4254.98193359375,419.3662109375,486.2836608886719,0.8504378795623779
290,11.6,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,444.17535400390625,375.5115966796875,4151.14794921875,4274.099609375,415.11480712890625,488.4685363769531,0.8245305418968201
290,11.6,25,12,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 12,62.86229705810547,332.6732177734375,1912.6802978515625,4011.487060546875,191.26803588867188,458.4556579589844,0.827298641204834
290,11.6,-1,BALL,,Ball,1158.1891479492188,340.6114501953125,8560.2744140625,2929.356201171875,856.0274658203125,334.7835693359375,0.7324200868606567
291,11.64,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,406.55322265625,471.8894958496094,4960.37109375,5262.076171875,496.037109375,601.380126953125,0.9318391680717468
291,11.64,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1170.8934326171875,436.8342590332031,9185.2412109375,4548.97021484375,918.5241088867188,519.88232421875,0.9308570027351379
291,11.64,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,323.40277099609375,498.8664855957031,4830.49609375,5529.6396484375,483.04962158203125,631.9588012695312,0.9289636611938477
291,11.64,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,452.875,420.6271667480469,4695.609375,4709.69091796875,469.5609436035156,538.2503662109375,0.9199815392494202
291,11.64,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,482.47015380859375,489.24969482421875,5456.90283203125,5411.66748046875,545.6903076171875,618.4762573242188,0.9184021353721619
291,11.64,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,869.4602661132812,470.63665771484375,7352.25439453125,5115.56103515625,735.2254638671875,584.6355590820312,0.9178956747055054
291,11.64,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,838.216064453125,378.1657409667969,6432.67919921875,3926.8505859375,643.2679443359375,448.7829284667969,0.9166658520698547
291,11.64,27,13,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 13,635.6092529296875,358.5607604980469,5001.73681640625,3802.9521484375,500.1736755371094,434.62310791015625,0.9159395098686218
291,11.64,23,10,2be1da66-3051-4084-afe3-b11250e3827b,Marcus Johnson,526.888916015625,326.64105224609375,4014.001220703125,3422.546630859375,401.4001159667969,391.148193359375,0.9090908765792847
291,11.64,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,833.4339599609375,455.54669189453125,7033.38232421875,4954.2724609375,703.3382568359375,566.2025756835938,0.9072163701057434
291,11.64,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,374.6543273925781,428.8573303222656,4410.1650390625,4832.39892578125,441.0165100097656,552.274169921875,0.9040296673774719
291,11.64,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1163.6318359375,341.72552490234375,8585.46484375,2943.1455078125,858.5465087890625,336.3594970703125,0.9038687348365784
291,11.64,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,481.5494689941406,328.18023681640625,3791.22412109375,3488.78564453125,379.1224060058594,398.7183532714844,0.9032036066055298
291,11.64,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.753662109375,317.1794738769531,4631.0615234375,3135.21875,463.1061706542969,358.31072998046875,0.9005178809165955
291,11.64,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,994.56201171875,344.6423645019531,7224.65966796875,3219.6904296875,722.4660034179688,367.9646301269531,0.8985195159912109
291,11.64,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,827.2511596679688,426.5521545410156,6776.60546875,4602.37939453125,677.6605834960938,525.9862060546875,0.8956634402275085
